87.7155 	EXP 	New trial (rep=4, index=3): {'reward_today': 100, 'future_reward': 150, 'delay': 176}
87.7232 	DATA 	Keypress: t
87.7357 	EXP 	fixation: autoDraw = False
87.7357 	EXP 	text: autoDraw = False
87.7357 	EXP 	text: height = 0.05
87.7357 	EXP 	text: height = 0.05
87.7357 	EXP 	text: height = 0.05
87.7357 	EXP 	text: text = 'GBP 100 today or GBP 150 after 176 days'
87.7357 	EXP 	fixation: autoDraw = True
87.7501 	DATA 	Keypress: l
88.7243 	EXP 	text: autoDraw = True
88.7354 	EXP 	fixation: autoDraw = False
91.1499 	DATA 	Keypress: t
91.1608 	EXP 	New trial (rep=4, index=4): {'reward_today': 134, 'future_reward': 200, 'delay': 207}
91.1804 	EXP 	fixation: autoDraw = False
91.1804 	EXP 	text: autoDraw = False
91.1804 	EXP 	text: height = 0.05
91.1804 	EXP 	text: height = 0.05
91.1804 	EXP 	text: height = 0.05
91.1804 	EXP 	text: text = 'GBP 134 today or GBP 200 after 207 days'
91.1804 	EXP 	fixation: autoDraw = True
92.1692 	EXP 	text: autoDraw = True
92.1801 	EXP 	fixation: autoDraw = False
92.4711 	EXP 	New trial (rep=4, index=5): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
92.4787 	DATA 	Keypress: l
92.4917 	EXP 	fixation: autoDraw = False
92.4917 	EXP 	text: autoDraw = False
92.4917 	EXP 	text: height = 0.05
92.4917 	EXP 	text: height = 0.05
92.4917 	EXP 	text: height = 0.05
92.4917 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
92.4917 	EXP 	fixation: autoDraw = True
93.4686 	EXP 	text: autoDraw = True
93.4909 	EXP 	fixation: autoDraw = False
93.8041 	EXP 	New trial (rep=4, index=6): {'reward_today': 90, 'future_reward': 100, 'delay': 170}
93.8117 	DATA 	Keypress: t
93.8163 	EXP 	fixation: autoDraw = False
93.8163 	EXP 	text: autoDraw = False
93.8163 	EXP 	text: height = 0.05
93.8163 	EXP 	text: height = 0.05
93.8163 	EXP 	text: height = 0.05
93.8163 	EXP 	text: text = 'GBP 90 today or GBP 100 after 170 days'
93.8163 	EXP 	fixation: autoDraw = True
94.8023 	EXP 	text: autoDraw = True
94.8247 	EXP 	fixation: autoDraw = False
94.9815 	EXP 	New trial (rep=4, index=7): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
94.9888 	DATA 	Keypress: l
94.9935 	EXP 	fixation: autoDraw = False
94.9935 	EXP 	text: autoDraw = False
94.9935 	EXP 	text: height = 0.05
94.9935 	EXP 	text: height = 0.05
94.9935 	EXP 	text: height = 0.05
94.9935 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
94.9935 	EXP 	fixation: autoDraw = True
95.9843 	EXP 	text: autoDraw = True
95.9953 	EXP 	fixation: autoDraw = False
96.1979 	DATA 	Keypress: t
96.2089 	EXP 	New trial (rep=4, index=8): {'reward_today': 27, 'future_reward': 50, 'delay': 21}
96.2245 	EXP 	fixation: autoDraw = False
96.2245 	EXP 	text: autoDraw = False
96.2245 	EXP 	text: height = 0.05
96.2245 	EXP 	text: height = 0.05
96.2245 	EXP 	text: height = 0.05
96.2245 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
96.2245 	EXP 	fixation: autoDraw = True
97.2137 	EXP 	text: autoDraw = True
97.2246 	EXP 	fixation: autoDraw = False
97.2376 	EXP 	New trial (rep=4, index=9): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
97.2454 	DATA 	Keypress: l
97.2580 	EXP 	fixation: autoDraw = False
97.2580 	EXP 	text: autoDraw = False
97.2580 	EXP 	text: height = 0.05
97.2580 	EXP 	text: height = 0.05
97.2580 	EXP 	text: height = 0.05
97.2580 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
97.2580 	EXP 	fixation: autoDraw = True
98.2469 	EXP 	text: autoDraw = True
98.2580 	EXP 	fixation: autoDraw = False
98.5597 	EXP 	New trial (rep=5, index=0): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
98.5668 	DATA 	Keypress: t
98.5717 	EXP 	fixation: autoDraw = False
98.5717 	EXP 	text: autoDraw = False
98.5717 	EXP 	text: height = 0.05
98.5717 	EXP 	text: height = 0.05
98.5717 	EXP 	text: height = 0.05
98.5717 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
98.5717 	EXP 	fixation: autoDraw = True
99.5613 	EXP 	text: autoDraw = True
99.5726 	EXP 	fixation: autoDraw = False
99.6192 	EXP 	New trial (rep=5, index=1): {'reward_today': 134, 'future_reward': 200, 'delay': 207}
99.6272 	DATA 	Keypress: l
99.6358 	EXP 	fixation: autoDraw = False
99.6358 	EXP 	text: autoDraw = False
99.6358 	EXP 	text: height = 0.05
99.6358 	EXP 	text: height = 0.05
99.6358 	EXP 	text: height = 0.05
99.6358 	EXP 	text: text = 'GBP 134 today or GBP 200 after 207 days'
99.6358 	EXP 	fixation: autoDraw = True
100.6248 	EXP 	text: autoDraw = True
100.6358 	EXP 	fixation: autoDraw = False
100.6593 	EXP 	New trial (rep=5, index=2): {'reward_today': 27, 'future_reward': 50, 'delay': 21}
100.6672 	DATA 	Keypress: t
100.6796 	EXP 	fixation: autoDraw = False
100.6796 	EXP 	text: autoDraw = False
100.6796 	EXP 	text: height = 0.05
100.6796 	EXP 	text: height = 0.05
100.6796 	EXP 	text: height = 0.05
100.6796 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
100.6796 	EXP 	fixation: autoDraw = True
101.4715 	DATA 	Keypress: l
101.6577 	EXP 	text: autoDraw = True
101.6799 	EXP 	fixation: autoDraw = False
102.1713 	DATA 	Keypress: t
102.1817 	EXP 	New trial (rep=5, index=3): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
102.1934 	EXP 	fixation: autoDraw = False
102.1934 	EXP 	text: autoDraw = False
102.1934 	EXP 	text: height = 0.05
102.1934 	EXP 	text: height = 0.05
102.1934 	EXP 	text: height = 0.05
102.1934 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
102.1934 	EXP 	fixation: autoDraw = True
103.1839 	EXP 	text: autoDraw = True
103.1952 	EXP 	fixation: autoDraw = False
103.1977 	EXP 	New trial (rep=5, index=4): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
103.2057 	DATA 	Keypress: l
103.2132 	EXP 	fixation: autoDraw = False
103.2132 	EXP 	text: autoDraw = False
103.2132 	EXP 	text: height = 0.05
103.2132 	EXP 	text: height = 0.05
103.2132 	EXP 	text: height = 0.05
103.2132 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
103.2132 	EXP 	fixation: autoDraw = True
104.1825 	DATA 	Keypress: t
104.2026 	EXP 	text: autoDraw = True
104.2140 	EXP 	fixation: autoDraw = False
104.8306 	EXP 	New trial (rep=5, index=5): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
104.8381 	DATA 	Keypress: l
104.8468 	EXP 	fixation: autoDraw = False
104.8468 	EXP 	text: autoDraw = False
104.8468 	EXP 	text: height = 0.05
104.8468 	EXP 	text: height = 0.05
104.8468 	EXP 	text: height = 0.05
104.8468 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
104.8468 	EXP 	fixation: autoDraw = True
105.7270 	DATA 	Keypress: t
105.8353 	EXP 	text: autoDraw = True
105.8469 	EXP 	fixation: autoDraw = False
106.5595 	EXP 	New trial (rep=5, index=6): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
106.5673 	DATA 	Keypress: l
106.5798 	EXP 	fixation: autoDraw = False
106.5798 	EXP 	text: autoDraw = False
106.5798 	EXP 	text: height = 0.05
106.5798 	EXP 	text: height = 0.05
106.5798 	EXP 	text: height = 0.05
106.5798 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
106.5798 	EXP 	fixation: autoDraw = True
107.5507 	DATA 	Keypress: t
107.5579 	EXP 	text: autoDraw = True
107.5803 	EXP 	fixation: autoDraw = False
108.1153 	EXP 	New trial (rep=5, index=7): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
108.1228 	DATA 	Keypress: l
108.1359 	EXP 	fixation: autoDraw = False
108.1359 	EXP 	text: autoDraw = False
108.1359 	EXP 	text: height = 0.05
108.1359 	EXP 	text: height = 0.05
108.1359 	EXP 	text: height = 0.05
108.1359 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
108.1359 	EXP 	fixation: autoDraw = True
108.8607 	DATA 	Keypress: t
109.1238 	EXP 	text: autoDraw = True
109.1349 	EXP 	fixation: autoDraw = False
109.6267 	EXP 	New trial (rep=5, index=8): {'reward_today': 100, 'future_reward': 150, 'delay': 176}
109.6347 	DATA 	Keypress: l
109.6468 	EXP 	fixation: autoDraw = False
109.6468 	EXP 	text: autoDraw = False
109.6468 	EXP 	text: height = 0.05
109.6468 	EXP 	text: height = 0.05
109.6468 	EXP 	text: height = 0.05
109.6468 	EXP 	text: text = 'GBP 100 today or GBP 150 after 176 days'
109.6468 	EXP 	fixation: autoDraw = True
110.6355 	EXP 	text: autoDraw = True
110.6468 	EXP 	fixation: autoDraw = False
110.7498 	DATA 	Keypress: t
110.7593 	EXP 	New trial (rep=5, index=9): {'reward_today': 90, 'future_reward': 100, 'delay': 170}
110.7796 	EXP 	fixation: autoDraw = False
110.7796 	EXP 	text: autoDraw = False
110.7796 	EXP 	text: height = 0.05
110.7796 	EXP 	text: height = 0.05
110.7796 	EXP 	text: height = 0.05
110.7796 	EXP 	text: text = 'GBP 90 today or GBP 100 after 170 days'
110.7796 	EXP 	fixation: autoDraw = True
111.5267 	DATA 	Keypress: l
111.7575 	EXP 	text: autoDraw = True
111.7800 	EXP 	fixation: autoDraw = False
112.5612 	DATA 	Keypress: t
112.5717 	EXP 	New trial (rep=6, index=0): {'reward_today': 100, 'future_reward': 150, 'delay': 176}
112.5910 	EXP 	fixation: autoDraw = False
112.5910 	EXP 	text: autoDraw = False
112.5910 	EXP 	text: height = 0.05
112.5910 	EXP 	text: height = 0.05
112.5910 	EXP 	text: height = 0.05
112.5910 	EXP 	text: text = 'GBP 100 today or GBP 150 after 176 days'
112.5910 	EXP 	fixation: autoDraw = True
113.1605 	DATA 	Keypress: l
113.5797 	EXP 	text: autoDraw = True
113.5909 	EXP 	fixation: autoDraw = False
113.8701 	EXP 	New trial (rep=6, index=1): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
113.8776 	DATA 	Keypress: t
113.8827 	EXP 	fixation: autoDraw = False
113.8827 	EXP 	text: autoDraw = False
113.8827 	EXP 	text: height = 0.05
113.8827 	EXP 	text: height = 0.05
113.8827 	EXP 	text: height = 0.05
113.8827 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
113.8827 	EXP 	fixation: autoDraw = True
114.6530 	DATA 	Keypress: l
114.8727 	EXP 	text: autoDraw = True
114.8838 	EXP 	fixation: autoDraw = False
115.5191 	EXP 	New trial (rep=6, index=2): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
115.5273 	DATA 	Keypress: t
115.5353 	EXP 	fixation: autoDraw = False
115.5353 	EXP 	text: autoDraw = False
115.5353 	EXP 	text: height = 0.05
115.5353 	EXP 	text: height = 0.05
115.5353 	EXP 	text: height = 0.05
115.5353 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
115.5353 	EXP 	fixation: autoDraw = True
116.2939 	DATA 	Keypress: l
116.5241 	EXP 	text: autoDraw = True
116.5357 	EXP 	fixation: autoDraw = False
117.0487 	EXP 	New trial (rep=6, index=3): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
117.0566 	DATA 	Keypress: t
117.0688 	EXP 	fixation: autoDraw = False
117.0688 	EXP 	text: autoDraw = False
117.0688 	EXP 	text: height = 0.05
117.0688 	EXP 	text: height = 0.05
117.0688 	EXP 	text: height = 0.05
117.0688 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
117.0688 	EXP 	fixation: autoDraw = True
117.9155 	DATA 	Keypress: l
118.0573 	EXP 	text: autoDraw = True
118.0684 	EXP 	fixation: autoDraw = False
118.5480 	EXP 	New trial (rep=6, index=4): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
118.5552 	DATA 	Keypress: t
118.5603 	EXP 	fixation: autoDraw = False
118.5603 	EXP 	text: autoDraw = False
118.5603 	EXP 	text: height = 0.05
118.5603 	EXP 	text: height = 0.05
118.5603 	EXP 	text: height = 0.05
118.5603 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
118.5603 	EXP 	fixation: autoDraw = True
119.0861 	DATA 	Keypress: l
119.5504 	EXP 	text: autoDraw = True
119.5614 	EXP 	fixation: autoDraw = False
119.7084 	EXP 	New trial (rep=6, index=5): {'reward_today': 90, 'future_reward': 100, 'delay': 170}
119.7165 	DATA 	Keypress: t
119.7238 	EXP 	fixation: autoDraw = False
119.7238 	EXP 	text: autoDraw = False
119.7238 	EXP 	text: height = 0.05
119.7238 	EXP 	text: height = 0.05
119.7238 	EXP 	text: height = 0.05
119.7238 	EXP 	text: text = 'GBP 90 today or GBP 100 after 170 days'
119.7238 	EXP 	fixation: autoDraw = True
120.2605 	DATA 	Keypress: l
120.7132 	EXP 	text: autoDraw = True
120.7249 	EXP 	fixation: autoDraw = False
121.5047 	EXP 	New trial (rep=6, index=6): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
121.5130 	DATA 	Keypress: t
121.5240 	EXP 	fixation: autoDraw = False
121.5240 	EXP 	text: autoDraw = False
121.5240 	EXP 	text: height = 0.05
121.5240 	EXP 	text: height = 0.05
121.5240 	EXP 	text: height = 0.05
121.5240 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
121.5240 	EXP 	fixation: autoDraw = True
122.0713 	DATA 	Keypress: l
122.5134 	EXP 	text: autoDraw = True
122.5243 	EXP 	fixation: autoDraw = False
124.0926 	EXP 	New trial (rep=6, index=7): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
124.1004 	DATA 	Keypress: t
124.1132 	EXP 	fixation: autoDraw = False
124.1132 	EXP 	text: autoDraw = False
124.1132 	EXP 	text: height = 0.05
124.1132 	EXP 	text: height = 0.05
124.1132 	EXP 	text: height = 0.05
124.1132 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
124.1132 	EXP 	fixation: autoDraw = True
124.9269 	DATA 	Keypress: l
125.1016 	EXP 	text: autoDraw = True
125.1133 	EXP 	fixation: autoDraw = False
125.7267 	EXP 	New trial (rep=6, index=8): {'reward_today': 27, 'future_reward': 50, 'delay': 21}
125.7365 	DATA 	Keypress: t
125.7465 	EXP 	fixation: autoDraw = False
125.7465 	EXP 	text: autoDraw = False
125.7465 	EXP 	text: height = 0.05
125.7465 	EXP 	text: height = 0.05
125.7465 	EXP 	text: height = 0.05
125.7465 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
125.7465 	EXP 	fixation: autoDraw = True
126.3036 	DATA 	Keypress: l
126.7354 	EXP 	text: autoDraw = True
126.7465 	EXP 	fixation: autoDraw = False
127.3708 	EXP 	New trial (rep=6, index=9): {'reward_today': 134, 'future_reward': 200, 'delay': 207}
127.3790 	DATA 	Keypress: t
127.3915 	EXP 	fixation: autoDraw = False
127.3915 	EXP 	text: autoDraw = False
127.3915 	EXP 	text: height = 0.05
127.3915 	EXP 	text: height = 0.05
127.3915 	EXP 	text: height = 0.05
127.3915 	EXP 	text: text = 'GBP 134 today or GBP 200 after 207 days'
127.3915 	EXP 	fixation: autoDraw = True
128.0721 	DATA 	Keypress: l
128.3799 	EXP 	text: autoDraw = True
128.3903 	EXP 	fixation: autoDraw = False
129.8153 	EXP 	New trial (rep=7, index=0): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
129.8234 	DATA 	Keypress: t
129.8354 	EXP 	fixation: autoDraw = False
129.8354 	EXP 	text: autoDraw = False
129.8354 	EXP 	text: height = 0.05
129.8354 	EXP 	text: height = 0.05
129.8354 	EXP 	text: height = 0.05
129.8354 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
129.8354 	EXP 	fixation: autoDraw = True
130.3256 	DATA 	Keypress: l
130.8239 	EXP 	text: autoDraw = True
130.8353 	EXP 	fixation: autoDraw = False
131.2930 	EXP 	New trial (rep=7, index=1): {'reward_today': 100, 'future_reward': 150, 'delay': 176}
131.3009 	DATA 	Keypress: t
131.3132 	EXP 	fixation: autoDraw = False
131.3132 	EXP 	text: autoDraw = False
131.3132 	EXP 	text: height = 0.05
131.3132 	EXP 	text: height = 0.05
131.3132 	EXP 	text: height = 0.05
131.3132 	EXP 	text: text = 'GBP 100 today or GBP 150 after 176 days'
131.3132 	EXP 	fixation: autoDraw = True
131.8156 	DATA 	Keypress: l
132.3018 	EXP 	text: autoDraw = True
132.3125 	EXP 	fixation: autoDraw = False
133.1261 	EXP 	New trial (rep=7, index=2): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
133.1361 	DATA 	Keypress: t
133.1458 	EXP 	fixation: autoDraw = False
133.1458 	EXP 	text: autoDraw = False
133.1458 	EXP 	text: height = 0.05
133.1458 	EXP 	text: height = 0.05
133.1458 	EXP 	text: height = 0.05
133.1458 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
133.1458 	EXP 	fixation: autoDraw = True
133.6938 	DATA 	Keypress: l
134.1351 	EXP 	text: autoDraw = True
134.1465 	EXP 	fixation: autoDraw = False
134.6929 	EXP 	New trial (rep=7, index=3): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
134.7010 	DATA 	Keypress: t
134.7123 	EXP 	fixation: autoDraw = False
134.7123 	EXP 	text: autoDraw = False
134.7123 	EXP 	text: height = 0.05
134.7123 	EXP 	text: height = 0.05
134.7123 	EXP 	text: height = 0.05
134.7123 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
134.7123 	EXP 	fixation: autoDraw = True
135.2588 	DATA 	Keypress: l
135.7016 	EXP 	text: autoDraw = True
135.7131 	EXP 	fixation: autoDraw = False
136.2364 	EXP 	New trial (rep=7, index=4): {'reward_today': 27, 'future_reward': 50, 'delay': 21}
136.2436 	DATA 	Keypress: t
136.2483 	EXP 	fixation: autoDraw = False
136.2483 	EXP 	text: autoDraw = False
136.2483 	EXP 	text: height = 0.05
136.2483 	EXP 	text: height = 0.05
136.2483 	EXP 	text: height = 0.05
136.2483 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
136.2483 	EXP 	fixation: autoDraw = True
136.8857 	DATA 	Keypress: l
137.2393 	EXP 	text: autoDraw = True
137.2497 	EXP 	fixation: autoDraw = False
138.1753 	DATA 	Keypress: t
138.1853 	EXP 	New trial (rep=7, index=5): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
138.2022 	EXP 	fixation: autoDraw = False
138.2022 	EXP 	text: autoDraw = False
138.2022 	EXP 	text: height = 0.05
138.2022 	EXP 	text: height = 0.05
138.2022 	EXP 	text: height = 0.05
138.2022 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
138.2022 	EXP 	fixation: autoDraw = True
138.5919 	DATA 	Keypress: l
139.1904 	EXP 	text: autoDraw = True
139.2025 	EXP 	fixation: autoDraw = False
139.6257 	EXP 	New trial (rep=7, index=6): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
139.6330 	DATA 	Keypress: t
139.6380 	EXP 	fixation: autoDraw = False
139.6380 	EXP 	text: autoDraw = False
139.6380 	EXP 	text: height = 0.05
139.6380 	EXP 	text: height = 0.05
139.6380 	EXP 	text: height = 0.05
139.6380 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
139.6380 	EXP 	fixation: autoDraw = True
140.0632 	DATA 	Keypress: l
140.6276 	EXP 	text: autoDraw = True
140.6388 	EXP 	fixation: autoDraw = False
141.1747 	EXP 	New trial (rep=7, index=7): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
141.1831 	DATA 	Keypress: t
141.1910 	EXP 	fixation: autoDraw = False
141.1910 	EXP 	text: autoDraw = False
141.1910 	EXP 	text: height = 0.05
141.1910 	EXP 	text: height = 0.05
141.1910 	EXP 	text: height = 0.05
141.1910 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
141.1910 	EXP 	fixation: autoDraw = True
141.6828 	DATA 	Keypress: l
142.1794 	EXP 	text: autoDraw = True
142.1905 	EXP 	fixation: autoDraw = False
142.7032 	EXP 	New trial (rep=7, index=8): {'reward_today': 90, 'future_reward': 100, 'delay': 170}
142.7111 	DATA 	Keypress: t
142.7237 	EXP 	fixation: autoDraw = False
142.7237 	EXP 	text: autoDraw = False
142.7237 	EXP 	text: height = 0.05
142.7237 	EXP 	text: height = 0.05
142.7237 	EXP 	text: height = 0.05
142.7237 	EXP 	text: text = 'GBP 90 today or GBP 100 after 170 days'
142.7237 	EXP 	fixation: autoDraw = True
143.3262 	DATA 	Keypress: l
143.7128 	EXP 	text: autoDraw = True
143.7241 	EXP 	fixation: autoDraw = False
144.1923 	EXP 	New trial (rep=7, index=9): {'reward_today': 134, 'future_reward': 200, 'delay': 207}
144.2000 	DATA 	Keypress: t
144.2131 	EXP 	fixation: autoDraw = False
144.2131 	EXP 	text: autoDraw = False
144.2131 	EXP 	text: height = 0.05
144.2131 	EXP 	text: height = 0.05
144.2131 	EXP 	text: height = 0.05
144.2131 	EXP 	text: text = 'GBP 134 today or GBP 200 after 207 days'
144.2131 	EXP 	fixation: autoDraw = True
144.6143 	DATA 	Keypress: l
145.2018 	EXP 	text: autoDraw = True
145.2126 	EXP 	fixation: autoDraw = False
145.5483 	DATA 	Keypress: t
145.5592 	EXP 	New trial (rep=8, index=0): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
145.5797 	EXP 	fixation: autoDraw = False
145.5797 	EXP 	text: autoDraw = False
145.5797 	EXP 	text: height = 0.05
145.5797 	EXP 	text: height = 0.05
145.5797 	EXP 	text: height = 0.05
145.5797 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
145.5797 	EXP 	fixation: autoDraw = True
146.1151 	DATA 	Keypress: l
146.5681 	EXP 	text: autoDraw = True
146.5789 	EXP 	fixation: autoDraw = False
147.0044 	EXP 	New trial (rep=8, index=1): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
147.0135 	DATA 	Keypress: t
147.0237 	EXP 	fixation: autoDraw = False
147.0237 	EXP 	text: autoDraw = False
147.0237 	EXP 	text: height = 0.05
147.0237 	EXP 	text: height = 0.05
147.0237 	EXP 	text: height = 0.05
147.0237 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
147.0237 	EXP 	fixation: autoDraw = True
147.7254 	DATA 	Keypress: l
148.0123 	EXP 	text: autoDraw = True
148.0234 	EXP 	fixation: autoDraw = False
156.8696 	EXP 	New trial (rep=8, index=2): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
156.8769 	DATA 	Keypress: t
156.8817 	EXP 	fixation: autoDraw = False
156.8817 	EXP 	text: autoDraw = False
156.8817 	EXP 	text: height = 0.05
156.8817 	EXP 	text: height = 0.05
156.8817 	EXP 	text: height = 0.05
156.8817 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
156.8817 	EXP 	fixation: autoDraw = True
157.4521 	DATA 	Keypress: l
157.8718 	EXP 	text: autoDraw = True
